Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
197,0.0000,Tx-Rx,0,-84.8022,"3.90000 1.25000 -0.80000, 8.35000 1.10000 7.85000"
198,0.0000,Tx-Rx,0,-101.4940,"3.90000 1.25000 -0.80000, 8.25000 1.10000 7.85000"
199,0.0000,Tx-Rx,0,-120.0000,"3.90000 1.25000 -0.80000, 8.15000 1.10000 7.85000"
200,0.0000,Tx-Rx,0,-89.2986,"3.90000 1.25000 -0.80000, 8.05000 1.10000 7.85000"
201,0.0000,Tx-Rx,0,-64.9897,"3.90000 1.25000 -0.80000, 7.95000 1.10000 7.85000"
202,0.0000,Tx-Rx,0,-61.7940,"3.90000 1.25000 -0.80000, 7.85000 1.10000 7.85000"
203,0.0000,Tx-Rx,0,-64.8149,"3.90000 1.25000 -0.80000, 7.75000 1.10000 7.85000"
204,0.0000,Tx-Rx,0,-66.3673,"3.90000 1.25000 -0.80000, 7.65000 1.10000 7.85000"
205,0.0000,Tx-Rx,0,-64.5706,"3.90000 1.25000 -0.80000, 7.55000 1.10000 7.85000"
206,0.0000,Tx-Rx,0,-55.7698,"3.90000 1.25000 -0.80000, 7.45000 1.10000 7.85000"
207,0.0000,Tx-Rx,0,-53.5436,"3.90000 1.25000 -0.80000, 7.35000 1.10000 7.85000"
208,0.0000,Tx-Rx,0,-54.5684,"3.90000 1.25000 -0.80000, 7.25000 1.10000 7.85000"
209,0.0000,Tx-Rx,0,-57.6218,"3.90000 1.25000 -0.80000, 7.15000 1.10000 7.85000"
210,0.0000,Tx-Rx,0,-57.9045,"3.90000 1.25000 -0.80000, 7.05000 1.10000 7.85000"
211,0.0000,Tx-Rx,0,-57.3241,"3.90000 1.25000 -0.80000, 6.95000 1.10000 7.85000"
212,0.0000,Tx-Rx,0,-56.5975,"3.90000 1.25000 -0.80000, 6.85000 1.10000 7.85000"
213,0.0000,Tx-Rx,0,-55.2762,"3.90000 1.25000 -0.80000, 6.75000 1.10000 7.85000"
214,0.0000,Tx-Rx,0,-53.1026,"3.90000 1.25000 -0.80000, 6.65000 1.10000 7.85000"
215,0.0000,Tx-Rx,0,-52.7179,"3.90000 1.25000 -0.80000, 6.55000 1.10000 7.85000"
216,0.0000,Tx-Rx,0,-52.5884,"3.90000 1.25000 -0.80000, 6.45000 1.10000 7.85000"
217,0.0000,Tx-Rx,0,-53.1612,"3.90000 1.25000 -0.80000, 6.35000 1.10000 7.85000"
218,0.0000,Tx-Rx,0,-52.4011,"3.90000 1.25000 -0.80000, 6.25000 1.10000 7.85000"
219,0.0000,Tx-Rx,0,-52.2123,"3.90000 1.25000 -0.80000, 6.15000 1.10000 7.85000"
220,0.0000,Tx-Rx,0,-53.2354,"3.90000 1.25000 -0.80000, 6.05000 1.10000 7.85000"
221,0.0000,Tx-Rx,0,-58.1728,"3.90000 1.25000 -0.80000, 5.95000 1.10000 7.85000"
222,0.0000,Tx-Rx,0,-56.3530,"3.90000 1.25000 -0.80000, 5.85000 1.10000 7.85000"
