Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
2206,0.0000,Tx-Rx,0,-47.4537,"7.30900 2.93800 0.90000, 3.65000 2.95000 0.10000"
2207,0.0000,Tx-Rx,0,-47.3033,"7.30900 2.93800 0.90000, 3.95000 2.95000 0.10000"
2208,0.0000,Tx-Rx,0,-47.0036,"7.30900 2.93800 0.90000, 4.25000 2.95000 0.10000"
2209,0.0000,Tx-Rx,0,-46.4023,"7.30900 2.93800 0.90000, 4.55000 2.95000 0.10000"
2210,0.0000,Tx-Rx,0,-49.1325,"7.30900 2.93800 0.90000, 4.85000 2.95000 0.10000"
2211,0.0000,Tx-Rx,0,-49.0223,"7.30900 2.93800 0.90000, 5.15000 2.95000 0.10000"
2212,0.0000,Tx-Rx,0,-49.5566,"7.30900 2.93800 0.90000, 5.45000 2.95000 0.10000"
2213,0.0000,Tx-Rx,0,-45.0957,"7.30900 2.93800 0.90000, 5.75000 2.95000 0.10000"
2214,0.0000,Tx-Rx,0,-41.3392,"7.30900 2.93800 0.90000, 6.05000 2.95000 0.10000"
2215,0.0000,Tx-Rx,0,-37.6410,"7.30900 2.93800 0.90000, 6.35000 2.95000 0.10000"
2216,0.0000,Tx-Rx,0,-35.8485,"7.30900 2.93800 0.90000, 6.65000 2.95000 0.10000"
2217,0.0000,Tx-Rx,0,-37.3865,"7.30900 2.93800 0.90000, 6.95000 2.95000 0.10000"
2218,0.0000,Tx-Rx,0,-38.4244,"7.30900 2.93800 0.90000, 7.25000 2.95000 0.10000"
2219,0.0000,Tx-Rx,0,-37.9272,"7.30900 2.93800 0.90000, 7.55000 2.95000 0.10000"
2220,0.0000,Tx-Rx,0,-38.1319,"7.30900 2.93800 0.90000, 7.85000 2.95000 0.10000"
2221,0.0000,Tx-Rx,0,-85.7536,"7.30900 2.93800 0.90000, -9.85000 3.25000 0.10000"
2222,0.0000,Tx-Rx,0,-81.0414,"7.30900 2.93800 0.90000, -9.55000 3.25000 0.10000"
2223,0.0000,Tx-Rx,0,-81.4764,"7.30900 2.93800 0.90000, -9.25000 3.25000 0.10000"
2224,0.0000,Tx-Rx,0,-83.4604,"7.30900 2.93800 0.90000, -8.95000 3.25000 0.10000"
2225,0.0000,Tx-Rx,0,-80.9255,"7.30900 2.93800 0.90000, -8.65000 3.25000 0.10000"
2226,0.0000,Tx-Rx,0,-82.6862,"7.30900 2.93800 0.90000, -8.35000 3.25000 0.10000"
2227,0.0000,Tx-Rx,0,-60.1486,"7.30900 2.93800 0.90000, -8.05000 3.25000 0.10000"
2228,0.0000,Tx-Rx,0,-55.2521,"7.30900 2.93800 0.90000, -7.75000 3.25000 0.10000"
2229,0.0000,Tx-Rx,0,-55.3267,"7.30900 2.93800 0.90000, -7.45000 3.25000 0.10000"
2230,0.0000,Tx-Rx,0,-55.1982,"7.30900 2.93800 0.90000, -7.15000 3.25000 0.10000"
2231,0.0000,Tx-Rx,0,-54.8346,"7.30900 2.93800 0.90000, -6.85000 3.25000 0.10000"
2232,0.0000,Tx-Rx,0,-54.9413,"7.30900 2.93800 0.90000, -6.55000 3.25000 0.10000"
2233,0.0000,Tx-Rx,0,-55.7892,"7.30900 2.93800 0.90000, -6.25000 3.25000 0.10000"
2234,0.0000,Tx-Rx,0,-56.4905,"7.30900 2.93800 0.90000, -5.95000 3.25000 0.10000"
2235,0.0000,Tx-Rx,0,-56.0659,"7.30900 2.93800 0.90000, -5.65000 3.25000 0.10000"
2236,0.0000,Tx-Rx,0,-55.9625,"7.30900 2.93800 0.90000, -5.35000 3.25000 0.10000"
2237,0.0000,Tx-Rx,0,-56.0075,"7.30900 2.93800 0.90000, -5.05000 3.25000 0.10000"
2238,0.0000,Tx-Rx,0,-55.9775,"7.30900 2.93800 0.90000, -4.75000 3.25000 0.10000"
2239,0.0000,Tx-Rx,0,-55.9036,"7.30900 2.93800 0.90000, -4.45000 3.25000 0.10000"
2240,0.0000,Tx-Rx,0,-55.6740,"7.30900 2.93800 0.90000, -4.15000 3.25000 0.10000"
2241,0.0000,Tx-Rx,0,-55.5520,"7.30900 2.93800 0.90000, -3.85000 3.25000 0.10000"
2242,0.0000,Tx-Rx,0,-55.3122,"7.30900 2.93800 0.90000, -3.55000 3.25000 0.10000"
2243,0.0000,Tx-Rx,0,-55.9321,"7.30900 2.93800 0.90000, -3.25000 3.25000 0.10000"
2244,0.0000,Tx-Rx,0,-56.1398,"7.30900 2.93800 0.90000, -2.95000 3.25000 0.10000"
2245,0.0000,Tx-Rx,0,-55.9376,"7.30900 2.93800 0.90000, -2.65000 3.25000 0.10000"
2246,0.0000,Tx-Rx,0,-55.5499,"7.30900 2.93800 0.90000, -2.35000 3.25000 0.10000"
2247,0.0000,Tx-Rx,0,-54.7841,"7.30900 2.93800 0.90000, -2.05000 3.25000 0.10000"
2248,0.0000,Tx-Rx,0,-54.5311,"7.30900 2.93800 0.90000, -1.75000 3.25000 0.10000"
2249,0.0000,Tx-Rx,0,-54.2352,"7.30900 2.93800 0.90000, -1.45000 3.25000 0.10000"
2250,0.0000,Tx-Rx,0,-56.2970,"7.30900 2.93800 0.90000, -1.15000 3.25000 0.10000"
2251,0.0000,Tx-Rx,0,-58.0276,"7.30900 2.93800 0.90000, -0.85000 3.25000 0.10000"
2252,0.0000,Tx-Rx,0,-57.2445,"7.30900 2.93800 0.90000, -0.55000 3.25000 0.10000"
2253,0.0000,Tx-Rx,0,-56.9099,"7.30900 2.93800 0.90000, -0.25000 3.25000 0.10000"
2254,0.0000,Tx-Rx,0,-56.9263,"7.30900 2.93800 0.90000, 0.05000 3.25000 0.10000"
2255,0.0000,Tx-Rx,0,-57.1565,"7.30900 2.93800 0.90000, 0.35000 3.25000 0.10000"
2256,0.0000,Tx-Rx,0,-55.9395,"7.30900 2.93800 0.90000, 0.65000 3.25000 0.10000"
2257,0.0000,Tx-Rx,0,-54.1104,"7.30900 2.93800 0.90000, 0.95000 3.25000 0.10000"
2258,0.0000,Tx-Rx,0,-52.7340,"7.30900 2.93800 0.90000, 1.25000 3.25000 0.10000"
2259,0.0000,Tx-Rx,0,-52.1919,"7.30900 2.93800 0.90000, 1.55000 3.25000 0.10000"
2260,0.0000,Tx-Rx,0,-51.3769,"7.30900 2.93800 0.90000, 1.85000 3.25000 0.10000"
2261,0.0000,Tx-Rx,0,-49.6453,"7.30900 2.93800 0.90000, 2.15000 3.25000 0.10000"
2262,0.0000,Tx-Rx,0,-48.5832,"7.30900 2.93800 0.90000, 2.45000 3.25000 0.10000"
2263,0.0000,Tx-Rx,0,-48.1438,"7.30900 2.93800 0.90000, 2.75000 3.25000 0.10000"
2264,0.0000,Tx-Rx,0,-47.9426,"7.30900 2.93800 0.90000, 3.05000 3.25000 0.10000"
2265,0.0000,Tx-Rx,0,-47.5267,"7.30900 2.93800 0.90000, 3.35000 3.25000 0.10000"
2266,0.0000,Tx-Rx,0,-46.5284,"7.30900 2.93800 0.90000, 3.65000 3.25000 0.10000"
2267,0.0000,Tx-Rx,0,-46.3918,"7.30900 2.93800 0.90000, 3.95000 3.25000 0.10000"
2268,0.0000,Tx-Rx,0,-46.1979,"7.30900 2.93800 0.90000, 4.25000 3.25000 0.10000"
2269,0.0000,Tx-Rx,0,-46.6444,"7.30900 2.93800 0.90000, 4.55000 3.25000 0.10000"
2270,0.0000,Tx-Rx,0,-47.6366,"7.30900 2.93800 0.90000, 4.85000 3.25000 0.10000"
2271,0.0000,Tx-Rx,0,-46.6499,"7.30900 2.93800 0.90000, 5.15000 3.25000 0.10000"
2272,0.0000,Tx-Rx,0,-44.4917,"7.30900 2.93800 0.90000, 5.45000 3.25000 0.10000"
2273,0.0000,Tx-Rx,0,-40.8754,"7.30900 2.93800 0.90000, 5.75000 3.25000 0.10000"
2274,0.0000,Tx-Rx,0,-39.3080,"7.30900 2.93800 0.90000, 6.05000 3.25000 0.10000"
2275,0.0000,Tx-Rx,0,-37.8137,"7.30900 2.93800 0.90000, 6.35000 3.25000 0.10000"
2276,0.0000,Tx-Rx,0,-36.1596,"7.30900 2.93800 0.90000, 6.65000 3.25000 0.10000"
2277,0.0000,Tx-Rx,0,-37.0816,"7.30900 2.93800 0.90000, 6.95000 3.25000 0.10000"
2278,0.0000,Tx-Rx,0,-38.6557,"7.30900 2.93800 0.90000, 7.25000 3.25000 0.10000"
2279,0.0000,Tx-Rx,0,-37.6737,"7.30900 2.93800 0.90000, 7.55000 3.25000 0.10000"
2280,0.0000,Tx-Rx,0,-38.1634,"7.30900 2.93800 0.90000, 7.85000 3.25000 0.10000"
2281,0.0000,Tx-Rx,0,-83.6925,"7.30900 2.93800 0.90000, -9.85000 3.55000 0.10000"
2282,0.0000,Tx-Rx,0,-80.9471,"7.30900 2.93800 0.90000, -9.55000 3.55000 0.10000"
2283,0.0000,Tx-Rx,0,-81.2746,"7.30900 2.93800 0.90000, -9.25000 3.55000 0.10000"
2284,0.0000,Tx-Rx,0,-83.9946,"7.30900 2.93800 0.90000, -8.95000 3.55000 0.10000"
2285,0.0000,Tx-Rx,0,-81.8377,"7.30900 2.93800 0.90000, -8.65000 3.55000 0.10000"
2286,0.0000,Tx-Rx,0,-81.8123,"7.30900 2.93800 0.90000, -8.35000 3.55000 0.10000"
2287,0.0000,Tx-Rx,0,-60.2695,"7.30900 2.93800 0.90000, -8.05000 3.55000 0.10000"
2288,0.0000,Tx-Rx,0,-55.4836,"7.30900 2.93800 0.90000, -7.75000 3.55000 0.10000"
2289,0.0000,Tx-Rx,0,-55.4818,"7.30900 2.93800 0.90000, -7.45000 3.55000 0.10000"
2290,0.0000,Tx-Rx,0,-55.2412,"7.30900 2.93800 0.90000, -7.15000 3.55000 0.10000"
2291,0.0000,Tx-Rx,0,-55.3493,"7.30900 2.93800 0.90000, -6.85000 3.55000 0.10000"
2292,0.0000,Tx-Rx,0,-55.3920,"7.30900 2.93800 0.90000, -6.55000 3.55000 0.10000"
2293,0.0000,Tx-Rx,0,-56.1715,"7.30900 2.93800 0.90000, -6.25000 3.55000 0.10000"
2294,0.0000,Tx-Rx,0,-56.3500,"7.30900 2.93800 0.90000, -5.95000 3.55000 0.10000"
2295,0.0000,Tx-Rx,0,-56.3239,"7.30900 2.93800 0.90000, -5.65000 3.55000 0.10000"
2296,0.0000,Tx-Rx,0,-56.1848,"7.30900 2.93800 0.90000, -5.35000 3.55000 0.10000"
2297,0.0000,Tx-Rx,0,-56.0345,"7.30900 2.93800 0.90000, -5.05000 3.55000 0.10000"
2298,0.0000,Tx-Rx,0,-55.8396,"7.30900 2.93800 0.90000, -4.75000 3.55000 0.10000"
2299,0.0000,Tx-Rx,0,-55.7377,"7.30900 2.93800 0.90000, -4.45000 3.55000 0.10000"
2300,0.0000,Tx-Rx,0,-55.6415,"7.30900 2.93800 0.90000, -4.15000 3.55000 0.10000"
2301,0.0000,Tx-Rx,0,-55.5736,"7.30900 2.93800 0.90000, -3.85000 3.55000 0.10000"
2302,0.0000,Tx-Rx,0,-55.6912,"7.30900 2.93800 0.90000, -3.55000 3.55000 0.10000"
2303,0.0000,Tx-Rx,0,-56.4640,"7.30900 2.93800 0.90000, -3.25000 3.55000 0.10000"
2304,0.0000,Tx-Rx,0,-57.0403,"7.30900 2.93800 0.90000, -2.95000 3.55000 0.10000"
2305,0.0000,Tx-Rx,0,-57.1531,"7.30900 2.93800 0.90000, -2.65000 3.55000 0.10000"
2306,0.0000,Tx-Rx,0,-56.5177,"7.30900 2.93800 0.90000, -2.35000 3.55000 0.10000"
2307,0.0000,Tx-Rx,0,-56.5446,"7.30900 2.93800 0.90000, -2.05000 3.55000 0.10000"
2308,0.0000,Tx-Rx,0,-56.7996,"7.30900 2.93800 0.90000, -1.75000 3.55000 0.10000"
2309,0.0000,Tx-Rx,0,-57.1824,"7.30900 2.93800 0.90000, -1.45000 3.55000 0.10000"
2310,0.0000,Tx-Rx,0,-59.0319,"7.30900 2.93800 0.90000, -1.15000 3.55000 0.10000"
2311,0.0000,Tx-Rx,0,-59.8332,"7.30900 2.93800 0.90000, -0.85000 3.55000 0.10000"
2312,0.0000,Tx-Rx,0,-59.0835,"7.30900 2.93800 0.90000, -0.55000 3.55000 0.10000"
2313,0.0000,Tx-Rx,0,-57.5456,"7.30900 2.93800 0.90000, -0.25000 3.55000 0.10000"
2314,0.0000,Tx-Rx,0,-56.3762,"7.30900 2.93800 0.90000, 0.05000 3.55000 0.10000"
2315,0.0000,Tx-Rx,0,-55.8005,"7.30900 2.93800 0.90000, 0.35000 3.55000 0.10000"
2316,0.0000,Tx-Rx,0,-55.8051,"7.30900 2.93800 0.90000, 0.65000 3.55000 0.10000"
2317,0.0000,Tx-Rx,0,-56.2909,"7.30900 2.93800 0.90000, 0.95000 3.55000 0.10000"
2318,0.0000,Tx-Rx,0,-54.3719,"7.30900 2.93800 0.90000, 1.25000 3.55000 0.10000"
2319,0.0000,Tx-Rx,0,-52.0253,"7.30900 2.93800 0.90000, 1.55000 3.55000 0.10000"
2320,0.0000,Tx-Rx,0,-50.0265,"7.30900 2.93800 0.90000, 1.85000 3.55000 0.10000"
2321,0.0000,Tx-Rx,0,-48.9983,"7.30900 2.93800 0.90000, 2.15000 3.55000 0.10000"
2322,0.0000,Tx-Rx,0,-48.4351,"7.30900 2.93800 0.90000, 2.45000 3.55000 0.10000"
2323,0.0000,Tx-Rx,0,-48.1804,"7.30900 2.93800 0.90000, 2.75000 3.55000 0.10000"
2324,0.0000,Tx-Rx,0,-47.8853,"7.30900 2.93800 0.90000, 3.05000 3.55000 0.10000"
2325,0.0000,Tx-Rx,0,-47.0666,"7.30900 2.93800 0.90000, 3.35000 3.55000 0.10000"
2326,0.0000,Tx-Rx,0,-46.3032,"7.30900 2.93800 0.90000, 3.65000 3.55000 0.10000"
2327,0.0000,Tx-Rx,0,-46.2460,"7.30900 2.93800 0.90000, 3.95000 3.55000 0.10000"
2328,0.0000,Tx-Rx,0,-46.1777,"7.30900 2.93800 0.90000, 4.25000 3.55000 0.10000"
2329,0.0000,Tx-Rx,0,-45.0420,"7.30900 2.93800 0.90000, 4.55000 3.55000 0.10000"
2330,0.0000,Tx-Rx,0,-43.7592,"7.30900 2.93800 0.90000, 4.85000 3.55000 0.10000"
2331,0.0000,Tx-Rx,0,-42.1657,"7.30900 2.93800 0.90000, 5.15000 3.55000 0.10000"
2332,0.0000,Tx-Rx,0,-41.1341,"7.30900 2.93800 0.90000, 5.45000 3.55000 0.10000"
2333,0.0000,Tx-Rx,0,-40.2951,"7.30900 2.93800 0.90000, 5.75000 3.55000 0.10000"
2334,0.0000,Tx-Rx,0,-39.3594,"7.30900 2.93800 0.90000, 6.05000 3.55000 0.10000"
2335,0.0000,Tx-Rx,0,-38.3300,"7.30900 2.93800 0.90000, 6.35000 3.55000 0.10000"
2336,0.0000,Tx-Rx,0,-36.8270,"7.30900 2.93800 0.90000, 6.65000 3.55000 0.10000"
2337,0.0000,Tx-Rx,0,-37.5884,"7.30900 2.93800 0.90000, 6.95000 3.55000 0.10000"
2338,0.0000,Tx-Rx,0,-39.1115,"7.30900 2.93800 0.90000, 7.25000 3.55000 0.10000"
2339,0.0000,Tx-Rx,0,-38.1479,"7.30900 2.93800 0.90000, 7.55000 3.55000 0.10000"
2340,0.0000,Tx-Rx,0,-38.6750,"7.30900 2.93800 0.90000, 7.85000 3.55000 0.10000"
2341,0.0000,Tx-Rx,0,-85.1850,"7.30900 2.93800 0.90000, -9.85000 3.85000 0.10000"
2342,0.0000,Tx-Rx,0,-84.0286,"7.30900 2.93800 0.90000, -9.55000 3.85000 0.10000"
2343,0.0000,Tx-Rx,0,-83.2177,"7.30900 2.93800 0.90000, -9.25000 3.85000 0.10000"
2344,0.0000,Tx-Rx,0,-82.5965,"7.30900 2.93800 0.90000, -8.95000 3.85000 0.10000"
2345,0.0000,Tx-Rx,0,-81.4712,"7.30900 2.93800 0.90000, -8.65000 3.85000 0.10000"
2346,0.0000,Tx-Rx,0,-80.9094,"7.30900 2.93800 0.90000, -8.35000 3.85000 0.10000"
2347,0.0000,Tx-Rx,0,-62.1338,"7.30900 2.93800 0.90000, -8.05000 3.85000 0.10000"
2348,0.0000,Tx-Rx,0,-57.3456,"7.30900 2.93800 0.90000, -7.75000 3.85000 0.10000"
2349,0.0000,Tx-Rx,0,-57.4145,"7.30900 2.93800 0.90000, -7.45000 3.85000 0.10000"
2350,0.0000,Tx-Rx,0,-57.6447,"7.30900 2.93800 0.90000, -7.15000 3.85000 0.10000"
2351,0.0000,Tx-Rx,0,-57.7065,"7.30900 2.93800 0.90000, -6.85000 3.85000 0.10000"
2352,0.0000,Tx-Rx,0,-58.0299,"7.30900 2.93800 0.90000, -6.55000 3.85000 0.10000"
2353,0.0000,Tx-Rx,0,-58.2447,"7.30900 2.93800 0.90000, -6.25000 3.85000 0.10000"
2354,0.0000,Tx-Rx,0,-58.7831,"7.30900 2.93800 0.90000, -5.95000 3.85000 0.10000"
2355,0.0000,Tx-Rx,0,-59.0460,"7.30900 2.93800 0.90000, -5.65000 3.85000 0.10000"
2356,0.0000,Tx-Rx,0,-59.6044,"7.30900 2.93800 0.90000, -5.35000 3.85000 0.10000"
2357,0.0000,Tx-Rx,0,-59.9211,"7.30900 2.93800 0.90000, -5.05000 3.85000 0.10000"
2358,0.0000,Tx-Rx,0,-60.8375,"7.30900 2.93800 0.90000, -4.75000 3.85000 0.10000"
2359,0.0000,Tx-Rx,0,-61.6487,"7.30900 2.93800 0.90000, -4.45000 3.85000 0.10000"
2360,0.0000,Tx-Rx,0,-63.0019,"7.30900 2.93800 0.90000, -4.15000 3.85000 0.10000"
2361,0.0000,Tx-Rx,0,-64.4303,"7.30900 2.93800 0.90000, -3.85000 3.85000 0.10000"
2362,0.0000,Tx-Rx,0,-65.5594,"7.30900 2.93800 0.90000, -3.55000 3.85000 0.10000"
2363,0.0000,Tx-Rx,0,-65.1847,"7.30900 2.93800 0.90000, -3.25000 3.85000 0.10000"
2364,0.0000,Tx-Rx,0,-65.1405,"7.30900 2.93800 0.90000, -2.95000 3.85000 0.10000"
2365,0.0000,Tx-Rx,0,-62.2263,"7.30900 2.93800 0.90000, -2.65000 3.85000 0.10000"
2366,0.0000,Tx-Rx,0,-61.4139,"7.30900 2.93800 0.90000, -2.35000 3.85000 0.10000"
2367,0.0000,Tx-Rx,0,-61.2851,"7.30900 2.93800 0.90000, -2.05000 3.85000 0.10000"
2368,0.0000,Tx-Rx,0,-61.7664,"7.30900 2.93800 0.90000, -1.75000 3.85000 0.10000"
2369,0.0000,Tx-Rx,0,-61.7329,"7.30900 2.93800 0.90000, -1.45000 3.85000 0.10000"
2370,0.0000,Tx-Rx,0,-61.8544,"7.30900 2.93800 0.90000, -1.15000 3.85000 0.10000"
2371,0.0000,Tx-Rx,0,-61.7157,"7.30900 2.93800 0.90000, -0.85000 3.85000 0.10000"
2372,0.0000,Tx-Rx,0,-61.7074,"7.30900 2.93800 0.90000, -0.55000 3.85000 0.10000"
2373,0.0000,Tx-Rx,0,-62.3425,"7.30900 2.93800 0.90000, -0.25000 3.85000 0.10000"
2374,0.0000,Tx-Rx,0,-57.6031,"7.30900 2.93800 0.90000, 0.05000 3.85000 0.10000"
2375,0.0000,Tx-Rx,0,-54.6054,"7.30900 2.93800 0.90000, 0.35000 3.85000 0.10000"
2376,0.0000,Tx-Rx,0,-53.2321,"7.30900 2.93800 0.90000, 0.65000 3.85000 0.10000"
2377,0.0000,Tx-Rx,0,-52.0663,"7.30900 2.93800 0.90000, 0.95000 3.85000 0.10000"
2378,0.0000,Tx-Rx,0,-51.8137,"7.30900 2.93800 0.90000, 1.25000 3.85000 0.10000"
2379,0.0000,Tx-Rx,0,-51.6992,"7.30900 2.93800 0.90000, 1.55000 3.85000 0.10000"
2380,0.0000,Tx-Rx,0,-51.8004,"7.30900 2.93800 0.90000, 1.85000 3.85000 0.10000"
2381,0.0000,Tx-Rx,0,-51.5319,"7.30900 2.93800 0.90000, 2.15000 3.85000 0.10000"
2382,0.0000,Tx-Rx,0,-50.6137,"7.30900 2.93800 0.90000, 2.45000 3.85000 0.10000"
2383,0.0000,Tx-Rx,0,-49.3379,"7.30900 2.93800 0.90000, 2.75000 3.85000 0.10000"
2384,0.0000,Tx-Rx,0,-48.0888,"7.30900 2.93800 0.90000, 3.05000 3.85000 0.10000"
2385,0.0000,Tx-Rx,0,-46.3973,"7.30900 2.93800 0.90000, 3.35000 3.85000 0.10000"
2386,0.0000,Tx-Rx,0,-45.4058,"7.30900 2.93800 0.90000, 3.65000 3.85000 0.10000"
2387,0.0000,Tx-Rx,0,-44.4632,"7.30900 2.93800 0.90000, 3.95000 3.85000 0.10000"
2388,0.0000,Tx-Rx,0,-43.6225,"7.30900 2.93800 0.90000, 4.25000 3.85000 0.10000"
2389,0.0000,Tx-Rx,0,-43.3573,"7.30900 2.93800 0.90000, 4.55000 3.85000 0.10000"
2390,0.0000,Tx-Rx,0,-42.9549,"7.30900 2.93800 0.90000, 4.85000 3.85000 0.10000"
2391,0.0000,Tx-Rx,0,-42.1269,"7.30900 2.93800 0.90000, 5.15000 3.85000 0.10000"
2392,0.0000,Tx-Rx,0,-41.3761,"7.30900 2.93800 0.90000, 5.45000 3.85000 0.10000"
2393,0.0000,Tx-Rx,0,-40.5987,"7.30900 2.93800 0.90000, 5.75000 3.85000 0.10000"
2394,0.0000,Tx-Rx,0,-39.2452,"7.30900 2.93800 0.90000, 6.05000 3.85000 0.10000"
2395,0.0000,Tx-Rx,0,-39.0335,"7.30900 2.93800 0.90000, 6.35000 3.85000 0.10000"
2396,0.0000,Tx-Rx,0,-38.0443,"7.30900 2.93800 0.90000, 6.65000 3.85000 0.10000"
2397,0.0000,Tx-Rx,0,-38.3353,"7.30900 2.93800 0.90000, 6.95000 3.85000 0.10000"
2398,0.0000,Tx-Rx,0,-40.0780,"7.30900 2.93800 0.90000, 7.25000 3.85000 0.10000"
2399,0.0000,Tx-Rx,0,-39.0768,"7.30900 2.93800 0.90000, 7.55000 3.85000 0.10000"
2400,0.0000,Tx-Rx,0,-39.7558,"7.30900 2.93800 0.90000, 7.85000 3.85000 0.10000"
2401,0.0000,Tx-Rx,0,-87.6381,"7.30900 2.93800 0.90000, -9.85000 4.15000 0.10000"
2402,0.0000,Tx-Rx,0,-89.1881,"7.30900 2.93800 0.90000, -9.55000 4.15000 0.10000"
2403,0.0000,Tx-Rx,0,-87.9901,"7.30900 2.93800 0.90000, -9.25000 4.15000 0.10000"
2404,0.0000,Tx-Rx,0,-91.0002,"7.30900 2.93800 0.90000, -8.95000 4.15000 0.10000"
2405,0.0000,Tx-Rx,0,-87.9029,"7.30900 2.93800 0.90000, -8.65000 4.15000 0.10000"
2406,0.0000,Tx-Rx,0,-89.3798,"7.30900 2.93800 0.90000, -8.35000 4.15000 0.10000"
2407,0.0000,Tx-Rx,0,-69.6584,"7.30900 2.93800 0.90000, -8.05000 4.15000 0.10000"
2408,0.0000,Tx-Rx,0,-65.5743,"7.30900 2.93800 0.90000, -7.75000 4.15000 0.10000"
2409,0.0000,Tx-Rx,0,-67.5947,"7.30900 2.93800 0.90000, -7.45000 4.15000 0.10000"
2410,0.0000,Tx-Rx,0,-67.3768,"7.30900 2.93800 0.90000, -7.15000 4.15000 0.10000"
2411,0.0000,Tx-Rx,0,-67.2706,"7.30900 2.93800 0.90000, -6.85000 4.15000 0.10000"
2412,0.0000,Tx-Rx,0,-67.1732,"7.30900 2.93800 0.90000, -6.55000 4.15000 0.10000"
2413,0.0000,Tx-Rx,0,-66.1611,"7.30900 2.93800 0.90000, -6.25000 4.15000 0.10000"
2414,0.0000,Tx-Rx,0,-65.8446,"7.30900 2.93800 0.90000, -5.95000 4.15000 0.10000"
2415,0.0000,Tx-Rx,0,-66.1440,"7.30900 2.93800 0.90000, -5.65000 4.15000 0.10000"
2416,0.0000,Tx-Rx,0,-66.6372,"7.30900 2.93800 0.90000, -5.35000 4.15000 0.10000"
2417,0.0000,Tx-Rx,0,-66.3215,"7.30900 2.93800 0.90000, -5.05000 4.15000 0.10000"
2418,0.0000,Tx-Rx,0,-66.1192,"7.30900 2.93800 0.90000, -4.75000 4.15000 0.10000"
2419,0.0000,Tx-Rx,0,-66.0565,"7.30900 2.93800 0.90000, -4.45000 4.15000 0.10000"
2420,0.0000,Tx-Rx,0,-66.1575,"7.30900 2.93800 0.90000, -4.15000 4.15000 0.10000"
2421,0.0000,Tx-Rx,0,-67.1944,"7.30900 2.93800 0.90000, -3.85000 4.15000 0.10000"
2422,0.0000,Tx-Rx,0,-67.6913,"7.30900 2.93800 0.90000, -3.55000 4.15000 0.10000"
2423,0.0000,Tx-Rx,0,-66.9921,"7.30900 2.93800 0.90000, -3.25000 4.15000 0.10000"
2424,0.0000,Tx-Rx,0,-63.3401,"7.30900 2.93800 0.90000, -2.95000 4.15000 0.10000"
2425,0.0000,Tx-Rx,0,-62.3740,"7.30900 2.93800 0.90000, -2.65000 4.15000 0.10000"
2426,0.0000,Tx-Rx,0,-62.3723,"7.30900 2.93800 0.90000, -2.35000 4.15000 0.10000"
2427,0.0000,Tx-Rx,0,-62.4117,"7.30900 2.93800 0.90000, -2.05000 4.15000 0.10000"
2428,0.0000,Tx-Rx,0,-62.4629,"7.30900 2.93800 0.90000, -1.75000 4.15000 0.10000"
2429,0.0000,Tx-Rx,0,-62.4787,"7.30900 2.93800 0.90000, -1.45000 4.15000 0.10000"
2430,0.0000,Tx-Rx,0,-62.4373,"7.30900 2.93800 0.90000, -1.15000 4.15000 0.10000"
2431,0.0000,Tx-Rx,0,-62.4592,"7.30900 2.93800 0.90000, -0.85000 4.15000 0.10000"
2432,0.0000,Tx-Rx,0,-62.1287,"7.30900 2.93800 0.90000, -0.55000 4.15000 0.10000"
2433,0.0000,Tx-Rx,0,-64.7836,"7.30900 2.93800 0.90000, -0.25000 4.15000 0.10000"
2434,0.0000,Tx-Rx,0,-69.6117,"7.30900 2.93800 0.90000, 0.05000 4.15000 0.10000"
2435,0.0000,Tx-Rx,0,-71.9418,"7.30900 2.93800 0.90000, 0.35000 4.15000 0.10000"
2436,0.0000,Tx-Rx,0,-67.0300,"7.30900 2.93800 0.90000, 0.65000 4.15000 0.10000"
2437,0.0000,Tx-Rx,0,-64.2509,"7.30900 2.93800 0.90000, 0.95000 4.15000 0.10000"
2438,0.0000,Tx-Rx,0,-60.9615,"7.30900 2.93800 0.90000, 1.25000 4.15000 0.10000"
2439,0.0000,Tx-Rx,0,-57.7104,"7.30900 2.93800 0.90000, 1.55000 4.15000 0.10000"
2440,0.0000,Tx-Rx,0,-54.0290,"7.30900 2.93800 0.90000, 1.85000 4.15000 0.10000"
2441,0.0000,Tx-Rx,0,-52.3490,"7.30900 2.93800 0.90000, 2.15000 4.15000 0.10000"
2442,0.0000,Tx-Rx,0,-52.6801,"7.30900 2.93800 0.90000, 2.45000 4.15000 0.10000"
2443,0.0000,Tx-Rx,0,-54.6797,"7.30900 2.93800 0.90000, 2.75000 4.15000 0.10000"
2444,0.0000,Tx-Rx,0,-66.5895,"7.30900 2.93800 0.90000, 3.05000 4.15000 0.10000"
2445,0.0000,Tx-Rx,0,-74.6064,"7.30900 2.93800 0.90000, 3.35000 4.15000 0.10000"
2446,0.0000,Tx-Rx,0,-74.1069,"7.30900 2.93800 0.90000, 3.65000 4.15000 0.10000"
2447,0.0000,Tx-Rx,0,-75.1103,"7.30900 2.93800 0.90000, 3.95000 4.15000 0.10000"
2448,0.0000,Tx-Rx,0,-74.7743,"7.30900 2.93800 0.90000, 4.25000 4.15000 0.10000"
2449,0.0000,Tx-Rx,0,-75.1309,"7.30900 2.93800 0.90000, 4.55000 4.15000 0.10000"
